Id,UserId,Reputation,New,Low-Reputed,Established,Trusted,RollbackByOwner,,EditPrevilege,,
52945323,121309,29235,0,0,0,1,0,,,,
52947048,472495,15896,0,0,1,0,0,,,,
52952846,100297,685306,0,0,0,1,0,,,,
52954088,397817,7102,0,0,1,0,0,,,,
52961742,189134,32379,0,0,0,1,0,,,,
52964280,2527795,3978,0,0,1,0,0,,,,
52967029,2564301,16613,0,0,1,0,0,,,,
52973004,466862,58739,0,0,0,1,0,,,,
52983816,7429447,33697,0,0,0,1,0,,,,
52986394,9209546,75928,0,0,0,1,0,,,,
52995850,5496177,4254,0,0,1,0,0,,,,
53000243,1553851,36035,0,0,0,1,0,,,,
53001481,1033581,19507,0,0,1,0,0,,,,
53002219,5514820,3111,0,0,1,0,0,,,,
53003998,694576,58279,0,0,0,1,0,,,,
53005997,34092,14179,0,0,1,0,0,,,,
53006241,1663383,9729,0,0,1,0,0,,,,
53009378,1531124,85827,0,0,0,1,0,,,,
53016737,354577,52167,0,0,0,1,0,,,,
53017610,1079354,80864,0,0,0,1,0,,,,
53019445,472495,15856,0,0,1,0,0,,,,
53022881,6622587,64876,0,0,0,1,0,,,,
53022881,6622587,64876,0,0,0,1,0,,,,
53022959,3956566,1,1,0,0,0,0,,,,
53027032,674039,184756,0,0,0,1,0,,,,
53035447,3807729,32928,0,0,0,1,0,,,,
53036458,2057919,36159,0,0,0,1,0,,,,
53037149,68587,237946,0,0,0,1,0,,,,
53041889,259769,75343,0,0,0,1,0,,,,
53041889,259769,75343,0,0,0,1,0,,,,
53041970,3962914,27063,0,0,0,1,0,,,,
53048723,4875631,17402,0,0,1,0,0,,,,
53051635,1079354,80834,0,0,0,1,0,,,,
53053181,472495,15886,0,0,1,0,0,,,,
53053405,584192,53034,0,0,0,1,0,,,,
53053535,584192,53034,0,0,0,1,0,,,,
53053660,754119,11215,0,0,1,0,0,,,,
53055422,563532,23539,0,0,0,1,0,,,,
53058758,6690200,15224,0,0,1,0,0,,,,
53062616,6404321,3352,0,0,1,0,0,,,,
53067959,719186,68984,0,0,0,1,0,,,,
53071610,3266847,19570,0,0,1,0,0,,,,
53081711,1889329,26620,0,0,0,1,0,,,,
53087616,6622587,65431,0,0,0,1,0,,,,
53088640,8534008,6184,0,0,1,0,0,,,,
53095162,3016153,72213,0,0,0,1,0,,,,
53095510,1226963,234705,0,0,0,1,0,,,,
53096630,5023438,2382,0,0,1,0,0,,,,
53102762,466862,58889,0,0,0,1,0,,,,
53104454,7212686,9167,0,0,1,0,0,,,,
53110573,9209546,78329,0,0,0,1,0,,,,
53114666,5260024,50176,0,0,0,1,0,,,,
53115636,9209546,78329,0,0,0,1,0,,,,
53117631,3785314,73784,0,0,0,1,0,,,,
53117651,2308683,79950,0,0,0,1,0,,,,
53118120,6464308,40432,0,0,0,1,0,,,,
53124000,4266453,5006,0,0,1,0,0,,,,
53130362,1233251,12716,0,0,1,0,0,,,,
53138544,43118,13428,0,0,1,0,0,,,,
53141781,1222951,21797,0,0,0,1,0,,,,
53144408,7212686,9362,0,0,1,0,0,,,,
53149774,2142055,6951,0,0,1,0,0,,,,
53160009,584192,53215,0,0,0,1,0,,,,
53161241,1155120,1,1,0,0,0,0,,,,
53161283,7429447,34639,0,0,0,1,0,,,,
53166122,1848654,55812,0,0,0,1,0,,,,
53166122,1848654,55812,0,0,0,1,0,,,,
53167205,829835,15916,0,0,1,0,0,,,,
53172279,584192,53215,0,0,0,1,0,,,,
53172937,7475225,8086,0,0,1,0,0,,,,
53173921,584192,53215,0,0,0,1,0,,,,
53182057,3730754,78025,0,0,0,1,0,,,,
53185861,168175,71104,0,0,0,1,0,,,,
53188326,7932059,4358,0,0,1,0,0,,,,
53189965,6910411,1,1,0,0,0,0,,,,
53193408,189134,32309,0,0,0,1,0,,,,
53194500,1953800,10092,0,0,1,0,0,,,,
53196749,4751173,16463,0,0,1,0,0,,,,
53197571,849891,42572,0,0,0,1,0,,,,
53198919,1505939,106880,0,0,0,1,0,,,,
53199120,1415724,82146,0,0,0,1,0,,,,
53204393,692942,12403,0,0,1,0,0,,,,
53215329,6622587,66771,0,0,0,1,0,,,,
53216130,1226963,235435,0,0,0,1,0,,,,
53218786,68587,238950,0,0,0,1,0,,,,
53225935,2901002,305853,0,0,0,1,0,,,,
53227902,5180017,2396,0,0,1,0,0,,,,
53228283,1233251,12779,0,0,1,0,0,,,,
53234387,3476191,5674,0,0,1,0,0,,,,
53236689,6910411,1,1,0,0,0,0,,,,
53238134,2266772,4639,0,0,1,0,0,,,,
53240179,19750,123621,0,0,0,1,0,,,,
53241704,3476191,5674,0,0,1,0,0,,,,
53251236,224132,115191,0,0,0,1,0,,,,
53251832,1415724,82166,0,0,0,1,0,,,,
53252446,3730754,78025,0,0,0,1,0,,,,
53256041,1440565,49415,0,0,0,1,0,,,,
53262114,2469308,14425,0,0,1,0,0,,,,
53262537,3730754,78025,0,0,0,1,0,,,,
53264342,772035,111645,0,0,0,1,0,,,,
53264387,6296561,16842,0,0,1,0,0,,,,
53267410,6277151,22814,0,0,0,1,0,,,,
53267941,211160,27533,0,0,0,1,0,,,,
53267954,103295,48013,0,0,0,1,0,,,,
53268365,5015207,6698,0,0,1,0,0,,,,
53270609,625403,58505,0,0,0,1,0,,,,
53271730,1226963,236043,0,0,0,1,0,,,,
53274084,1402846,7777,0,0,1,0,0,,,,
53276427,296974,65252,0,0,0,1,0,,,,
53286918,772035,111645,0,0,0,1,0,,,,
53288197,6471538,5660,0,0,1,0,0,,,,
53290899,1033581,19505,0,0,1,0,0,,,,
53293043,2664350,9881,0,0,1,0,0,,,,
53302184,5211833,12423,0,0,1,0,0,,,,
53302998,133203,16010,0,0,1,0,0,,,,
53304495,4099593,31245,0,0,0,1,0,,,,
53305605,2095534,11432,0,0,1,0,0,,,,
53306300,2664350,10221,0,0,1,0,0,,,,
53308259,8620333,60467,0,0,0,1,0,,,,
53308395,3418066,66992,0,0,0,1,0,,,,
53314193,2032415,2642,0,0,1,0,0,,,,
53319290,3404097,11272,0,0,1,0,0,,,,
53319529,5246885,35978,0,0,0,1,0,,,,
53321130,3617886,32547,0,0,0,1,0,,,,
53322431,459640,52097,0,0,0,1,0,,,,
53322431,459640,52097,0,0,0,1,0,,,,
53322544,4099593,31245,0,0,0,1,0,,,,
53324598,466862,59339,0,0,0,1,0,,,,
53327292,3744304,20323,0,0,0,1,0,,,,
53327719,918959,79468,0,0,0,1,0,,,,
53328564,2756409,16842,0,0,1,0,0,,,,
53328571,563532,23659,0,0,0,1,0,,,,
53332966,3956566,1,1,0,0,0,0,,,,
53335518,2469308,15573,0,0,1,0,0,,,,
53336310,505088,515299,0,0,0,1,0,,,,
53337426,2169762,4552,0,0,1,0,0,,,,
53339858,2411320,51698,0,0,0,1,0,,,,
53344923,2102956,2235,0,0,1,0,0,,,,
53345829,410143,5812,0,0,1,0,0,,,,
53347442,1033581,19505,0,0,1,0,0,,,,
53351526,876298,18214,0,0,1,0,0,,,,
53352454,2141621,18302,0,0,1,0,0,,,,
53357016,2410359,79364,0,0,0,1,0,,,,
53357177,5044042,137633,0,0,0,1,0,,,,
53364899,1079354,81447,0,0,0,1,0,,,,
53368221,421705,35330,0,0,0,1,0,,,,
53368837,3001761,77913,0,0,0,1,0,,,,
53370063,71059,54557,0,0,0,1,0,,,,
53372751,1033581,19051,0,0,1,0,0,,,,
53376051,1288408,4177,0,0,1,0,0,,,,
53376051,1415724,82281,0,0,0,1,0,,,,
53376051,1415724,82281,0,0,0,1,0,,,,
53377965,462627,131307,0,0,0,1,0,,,,
53379637,5211833,12443,0,0,1,0,0,,,,
53387164,1402846,7777,0,0,1,0,0,,,,
53387286,5260024,52282,0,0,0,1,0,,,,
53388187,7583953,2999,0,0,1,0,0,,,,
53394744,6782707,6039,0,0,1,0,0,,,,
53399081,1896169,14587,0,0,1,0,0,,,,
53401438,2410359,79744,0,0,0,1,0,,,,
53408055,1377895,5563,0,0,1,0,0,,,,
53409011,5104748,12982,0,0,1,0,0,,,,
53409994,1945651,75093,0,0,0,1,0,,,,
53413897,3412322,12631,0,0,1,0,0,,,,
53416538,6910411,1,1,0,0,0,0,,,,
53417670,3730754,84437,0,0,0,1,0,,,,
53417670,3730754,84437,0,0,0,1,0,,,,
53420460,6375113,4227,0,0,1,0,0,,,,
53420706,832230,23663,0,0,0,1,0,,,,
53423811,1233251,12829,0,0,1,0,0,,,,
53424420,584192,53505,0,0,0,1,0,,,,
53425617,5389107,7251,0,0,1,0,0,,,,
53426027,5781745,6090,0,0,1,0,0,,,,
53429902,229044,183456,0,0,0,1,0,,,,
53431373,100297,693046,0,0,0,1,0,,,,
53443440,1762211,7282,0,0,1,0,0,,,,
53445787,259769,75836,0,0,0,1,0,,,,
53448452,254343,4969,0,0,1,0,0,,,,
53451050,3975177,8147,0,0,1,0,0,,,,
53451241,1033581,19747,0,0,1,0,0,,,,
53453912,1033581,19051,0,0,1,0,0,,,,
53456737,3478852,4366,0,0,1,0,0,,,,
53459145,2564301,17421,0,0,1,0,0,,,,
53459879,874188,88564,0,0,0,1,0,,,,
53462174,479156,2918,0,0,1,0,0,,,,
53462769,1393766,93859,0,0,0,1,0,,,,
53463920,6910411,1,1,0,0,0,0,,,,
53465545,1848654,57046,0,0,0,1,0,,,,
53467125,2469308,17779,0,0,1,0,0,,,,
53468255,2018133,7758,0,0,1,0,0,,,,
53469872,250259,182637,0,0,0,1,0,,,,
53470627,4916627,3376,0,0,1,0,0,,,,
53473222,1533054,45276,0,0,0,1,0,,,,
53473236,5781745,6010,0,0,1,0,0,,,,
53475571,6375113,4227,0,0,1,0,0,,,,
53476949,625403,58730,0,0,0,1,0,,,,
53478703,1033581,19505,0,0,1,0,0,,,,
53485181,989121,150762,0,0,0,1,0,,,,
53485181,989121,150762,0,0,0,1,0,,,,
53503858,505088,516312,0,0,0,1,0,,,,
53506249,113962,177198,0,0,0,1,0,,,,
53506491,1233251,12931,0,0,1,0,0,,,,
53508608,1233251,12931,0,0,1,0,0,,,,
53509857,1413395,73013,0,0,0,1,0,,,,
53509857,2469308,18474,0,0,1,0,0,,,,
53509857,6296561,11671,0,0,1,0,0,,,,
53514231,2664350,9911,0,0,1,0,0,,,,
53517555,2226988,15887,0,0,1,0,0,,,,
53520887,616443,165595,0,0,0,1,0,,,,
53527194,5771269,16712,0,0,1,0,0,,,,
53527660,215552,7485,0,0,1,0,0,,,,
53532443,4875631,16483,0,0,1,0,0,,,,
53533908,6622587,70061,0,0,0,1,0,,,,
53540237,6451573,99876,0,0,0,1,0,,,,
53541901,2664350,9941,0,0,1,0,0,,,,
53544020,19750,123621,0,0,0,1,0,,,,
53544244,734069,282371,0,0,0,1,0,,,,
53549395,3787051,3874,0,0,1,0,0,,,,
53550337,1033581,19505,0,0,1,0,0,,,,
53553670,466862,59654,0,0,0,1,0,,,,
53558932,1033581,19505,0,0,1,0,0,,,,
53559320,19679,163222,0,0,0,1,0,,,,
53560081,1033581,19505,0,0,1,0,0,,,,
53561474,1033581,19747,0,0,1,0,0,,,,
53562115,472495,15966,0,0,1,0,0,,,,
53565123,113962,177443,0,0,0,1,0,,,,
53565775,3730754,81186,0,0,0,1,0,,,,
53567217,2564301,17546,0,0,1,0,0,,,,
53568088,466862,59654,0,0,0,1,0,,,,
53569188,1415724,82311,0,0,0,1,0,,,,
53573091,2308683,78092,0,0,0,1,0,,,,
53573708,100297,725898,0,0,0,1,0,,,,
53583861,1848654,57699,0,0,0,1,0,,,,
53590928,104380,49022,0,0,0,1,0,,,,
53595326,2227743,59501,0,0,0,1,0,,,,
53601022,1159478,185769,0,0,0,1,0,,,,
53602582,1533054,45647,0,0,0,1,0,,,,
53606710,8708364,10489,0,0,1,0,0,,,,
53610662,1629821,31959,0,0,0,1,0,,,,
53610897,6622587,70754,0,0,0,1,0,,,,
53612953,1360318,2665,0,0,1,0,0,,,,
53612953,1360318,2665,0,0,1,0,0,,,,
53615446,2370483,24615,0,0,0,1,0,,,,
53616433,1848654,57734,0,0,0,1,0,,,,
53616899,6296561,16842,0,0,1,0,0,,,,
53621356,11683,59861,0,0,0,1,0,,,,
53638543,502381,31494,0,0,0,1,0,,,,
53639673,59303,115759,0,0,0,1,0,,,,
53647456,6451573,100044,0,0,0,1,0,,,,
53648314,1889329,27237,0,0,0,1,0,,,,
53648470,2227743,59541,0,0,0,1,0,,,,
53651565,589924,261041,0,0,0,1,0,,,,
53652063,2548147,7688,0,0,1,0,0,,,,
53659084,1079354,81968,0,0,0,1,0,,,,
53660255,1664978,8817,0,0,1,0,0,,,,
53662473,2970947,150868,0,0,0,1,0,,,,
53669836,1630171,138504,0,0,0,1,0,,,,
53672048,5104748,14371,0,0,1,0,0,,,,
53676606,850848,85926,0,0,0,1,0,,,,
53677808,4660897,4058,0,0,1,0,0,,,,
53679136,2227743,59561,0,0,0,1,0,,,,
53679961,2422776,176443,0,0,0,1,0,,,,
53680694,2333021,3968,0,0,1,0,0,,,,
53680833,466862,59822,0,0,0,1,0,,,,
53682421,1746118,40729,0,0,0,1,0,,,,
53682870,3942918,17973,0,0,1,0,0,,,,
53684213,1226963,238113,0,0,0,1,0,,,,
53688038,502381,31524,0,0,0,1,0,,,,
53688070,331508,68725,0,0,0,1,0,,,,
53689201,1079354,82119,0,0,0,1,0,,,,
53690659,5862071,35336,0,0,0,1,0,,,,
53694051,1848654,58530,0,0,0,1,0,,,,
53697275,2564301,17762,0,0,1,0,0,,,,
53698538,6622587,74937,0,0,0,1,0,,,,
53699056,734069,283154,0,0,0,1,0,,,,
53701458,1233251,13294,0,0,1,0,0,,,,
53701726,2227743,59621,0,0,0,1,0,,,,
53703527,472495,16036,0,0,1,0,0,,,,
53705508,472495,16360,0,0,1,0,0,,,,
53706611,155423,148765,0,0,0,1,0,,,,
53707141,4342498,85032,0,0,0,1,0,,,,
53707141,4342498,85032,0,0,0,1,0,,,,
53708215,3942918,17973,0,0,1,0,0,,,,
53709300,576767,6182,0,0,1,0,0,,,,
53711404,1126841,242518,0,0,0,1,0,,,,
53711404,1126841,242518,0,0,0,1,0,,,,
53711460,189134,32629,0,0,0,1,0,,,,
53712450,502381,31534,0,0,0,1,0,,,,
53712630,4099593,32201,0,0,0,1,0,,,,
53715721,1305969,13119,0,0,1,0,0,,,,
53724953,502381,31534,0,0,0,1,0,,,,
53729565,1630171,138694,0,0,0,1,0,,,,
53730277,1079354,83838,0,0,0,1,0,,,,
53730914,469080,5641,0,0,1,0,0,,,,
53733197,472495,16036,0,0,1,0,0,,,,
53733197,3956566,1,1,0,0,0,0,,,,
53735604,8534008,8478,0,0,1,0,0,,,,
53740250,2564301,17777,0,0,1,0,0,,,,
53743057,2018133,7813,0,0,1,0,0,,,,
53746629,734069,283564,0,0,0,1,0,,,,
53749631,2630078,18840,0,0,1,0,0,,,,
53750761,472495,16036,0,0,1,0,0,,,,
53750761,4099593,30670,0,0,0,1,0,,,,
53751452,327083,24288,0,0,0,1,0,,,,
53754082,5468463,11910,0,0,1,0,0,,,,
53754141,5180017,2481,0,0,1,0,0,,,,
53756292,1902010,145194,0,0,0,1,0,,,,
53756302,3773011,20364,0,0,0,1,0,,,,
53756511,2057388,28927,0,0,0,1,0,,,,
53759598,1233251,13354,0,0,1,0,0,,,,
53760991,850848,86551,0,0,0,1,0,,,,
53762047,3956566,1,1,0,0,0,0,,,,
53763935,3001761,78368,0,0,0,1,0,,,,
53769353,8172857,4483,0,0,1,0,0,,,,
53769724,1139830,24436,0,0,0,1,0,,,,
53769851,1092820,3117,0,0,1,0,0,,,,
53781349,416574,12990,0,0,1,0,0,,,,
53790296,1068446,4106,0,0,1,0,0,,,,
53791115,1233251,13414,0,0,1,0,0,,,,
53801607,2564301,17839,0,0,1,0,0,,,,
53803664,168175,71769,0,0,0,1,0,,,,
53809584,5769463,13811,0,0,1,0,0,,,,
53815306,2310830,69965,0,0,0,1,0,,,,
53815706,5947043,23286,0,0,0,1,0,,,,
53817938,314166,139825,0,0,0,1,0,,,,
53819779,505088,517993,0,0,0,1,0,,,,
53822467,2069064,181485,0,0,0,1,0,,,,
53834347,366904,195963,0,0,0,1,0,,,,
53834742,100297,732018,0,0,0,1,0,,,,
53838609,100297,718257,0,0,0,1,0,,,,
53838781,1033581,19495,0,0,1,0,0,,,,
53843444,14122,173400,0,0,0,1,0,,,,
53848478,1159478,186394,0,0,0,1,0,,,,
53848478,1159478,186394,0,0,0,1,0,,,,
53850888,560648,323864,0,0,0,1,0,,,,
53851327,5061000,6336,0,0,1,0,0,,,,
53857104,466862,60265,0,0,0,1,0,,,,
53860665,1226963,239213,0,0,0,1,0,,,,
53863806,4099593,30680,0,0,0,1,0,,,,
53864691,1393766,99535,0,0,0,1,0,,,,
53864822,6782754,3766,0,0,1,0,0,,,,
53867024,1033581,19451,0,0,1,0,0,,,,
53870638,789671,5579,0,0,1,0,0,,,,
53870751,8620333,65228,0,0,0,1,0,,,,
53875776,1079354,82837,0,0,0,1,0,,,,
53879991,4909087,118102,0,0,0,1,0,,,,
53884580,5233410,109148,0,0,0,1,0,,,,
53886585,6622587,73222,0,0,0,1,0,,,,
53886689,584192,54009,0,0,0,1,0,,,,
53891067,2227743,59833,0,0,0,1,0,,,,
53897929,1033581,19485,0,0,1,0,0,,,,
53904439,4099593,30690,0,0,0,1,0,,,,
53905037,472495,16066,0,0,1,0,0,,,,
53906774,272109,57186,0,0,0,1,0,,,,
53910403,4909087,119483,0,0,0,1,0,,,,
53910403,4909087,119483,0,0,0,1,0,,,,
53911257,13302,572766,0,0,0,1,0,,,,
53918394,1065197,75013,0,0,0,1,0,,,,
53921413,560648,294943,0,0,0,1,0,,,,
53924598,51242,2830,0,0,1,0,0,,,,
53925744,1033581,19485,0,0,1,0,0,,,,
53930982,1863229,216904,0,0,0,1,0,,,,
53933637,1586174,15447,0,0,1,0,0,,,,
53933637,1586174,15447,0,0,1,0,0,,,,
53935725,734069,284742,0,0,0,1,0,,,,
53936702,3730754,84617,0,0,0,1,0,,,,
53937992,1774667,186278,0,0,0,1,0,,,,
53945933,1079354,82943,0,0,0,1,0,,,,
53950538,2357112,151396,0,0,0,1,0,,,,
53953043,7429447,38631,0,0,0,1,0,,,,
53953896,5698672,14678,0,0,1,0,0,,,,
53958598,472495,16076,0,0,1,0,0,,,,
53963877,2308683,79760,0,0,0,1,0,,,,
53964694,1675492,11260,0,0,1,0,0,,,,
53965843,1491895,419643,0,0,0,1,0,,,,
53969800,4909087,120787,0,0,0,1,0,,,,
53971868,9209546,92200,0,0,0,1,0,,,,
53974184,584192,54059,0,0,0,1,0,,,,
53975097,1233251,13694,0,0,1,0,0,,,,
53976516,2564301,17944,0,0,1,0,0,,,,
53980260,458741,41726,0,0,0,1,0,,,,
53980411,1505939,109373,0,0,0,1,0,,,,
53983782,874188,90166,0,0,0,1,0,,,,
53984669,669586,95815,0,0,0,1,0,,,,
53988035,3476191,5774,0,0,1,0,0,,,,
53993545,3956566,1,1,0,0,0,0,,,,
53993605,5180017,2485,0,0,1,0,0,,,,
53994136,874188,90269,0,0,0,1,0,,,,
53997645,100297,718257,0,0,0,1,0,,,,
54000714,472495,16076,0,0,1,0,0,,,,
54001001,283366,96756,0,0,0,1,0,,,,
54002234,100297,718257,0,0,0,1,0,,,,
54003936,571407,535796,0,0,0,1,0,,,,
54004256,1863229,218385,0,0,0,1,0,,,,
54005854,1415724,82533,0,0,0,1,0,,,,
54007702,472495,16076,0,0,1,0,0,,,,
54007930,7133466,2685,0,0,1,0,0,,,,
54008215,2598770,4596,0,0,1,0,0,,,,
54014846,472495,16076,0,0,1,0,0,,,,
54018374,6622587,74782,0,0,0,1,0,,,,
54019356,2664350,9981,0,0,1,0,0,,,,
54019388,2664350,9981,0,0,1,0,0,,,,
54034391,6394722,3292,0,0,1,0,0,,,,
54036543,472495,16076,0,0,1,0,0,,,,
54037443,1778421,20289,0,0,0,1,0,,,,
54037795,229044,183456,0,0,0,1,0,,,,
54042886,1851712,41581,0,0,0,1,0,,,,
54043356,3001761,78712,0,0,0,1,0,,,,
54043465,603977,62652,0,0,0,1,0,,,,
54049027,6851825,5220,0,0,1,0,0,,,,
54054803,100297,718257,0,0,0,1,0,,,,
54057939,34092,15309,0,0,1,0,0,,,,
54066351,10607772,2350,0,0,1,0,0,,,,
54070079,563532,23915,0,0,0,1,0,,,,
54072478,3956566,1,1,0,0,0,0,,,,
54072773,476,401945,0,0,0,1,0,,,,
54073610,3001761,78732,0,0,0,1,0,,,,
54076836,2410359,81918,0,0,0,1,0,,,,
54083888,9515207,78269,0,0,0,1,0,,,,
54088790,1233251,13684,0,0,1,0,0,,,,
54089607,100297,753272,0,0,0,1,0,,,,
54089821,2181514,11971,0,0,1,0,0,,,,
54090866,1481116,3632,0,0,1,0,0,,,,
54098121,1118978,6747,0,0,1,0,0,,,,
54103154,155423,152668,0,0,0,1,0,,,,
54104019,82548,202835,0,0,0,1,0,,,,
54104590,1038015,76553,0,0,0,1,0,,,,
54105779,4479309,18060,0,0,1,0,0,,,,
54111633,828193,24454,0,0,0,1,0,,,,
54113123,2802040,75092,0,0,0,1,0,,,,
54113123,2802040,75092,0,0,0,1,0,,,,
54114146,155423,152668,0,0,0,1,0,,,,
54116469,100297,718257,0,0,0,1,0,,,,
54119576,280222,56827,0,0,0,1,0,,,,
54122141,584192,54269,0,0,0,1,0,,,,
54122141,6622587,75772,0,0,0,1,0,,,,
54122291,1415724,82638,0,0,0,1,0,,,,
54124357,4099593,31245,0,0,0,1,0,,,,
54125474,592958,4679,0,0,1,0,0,,,,
54127616,1233251,13694,0,0,1,0,0,,,,
54129690,319403,68774,0,0,0,1,0,,,,
54138132,4565947,7517,0,0,1,0,0,,,,
54138999,100297,718257,0,0,0,1,0,,,,
54139233,2410359,82488,0,0,0,1,0,,,,
54140521,3956566,1,1,0,0,0,0,,,,
54145045,100297,718257,0,0,0,1,0,,,,
54145073,1233251,13704,0,0,1,0,0,,,,
54152570,1226963,240605,0,0,0,1,0,,,,
54154245,1264804,37504,0,0,0,1,0,,,,
54161611,100297,718257,0,0,0,1,0,,,,
54162277,1252759,99029,0,0,0,1,0,,,,
54162277,5858851,14800,0,0,1,0,0,,,,
54163345,3001761,78877,0,0,0,1,0,,,,
54163364,1288408,4197,0,0,1,0,0,,,,
54165906,5198140,4306,0,0,1,0,0,,,,
54168995,2226988,16092,0,0,1,0,0,,,,
54169842,100297,718257,0,0,0,1,0,,,,
54173090,15168,564628,0,0,0,1,0,,,,
54177915,7429447,40221,0,0,0,1,0,,,,
54179046,8344060,8482,0,0,1,0,0,,,,
54181221,3820271,19459,0,0,1,0,0,,,,
54182268,1233251,13779,0,0,1,0,0,,,,
54182899,4342498,88988,0,0,0,1,0,,,,
54185084,2664350,10011,0,0,1,0,0,,,,
54186785,100297,718257,0,0,0,1,0,,,,
54190978,477420,84544,0,0,0,1,0,,,,
54192380,874188,91212,0,0,0,1,0,,,,
54194486,874188,91212,0,0,0,1,0,,,,
54195113,5470596,23195,0,0,0,1,0,,,,
54196113,314166,140693,0,0,0,1,0,,,,
54202913,563532,23985,0,0,0,1,0,,,,
54205274,3001761,78957,0,0,0,1,0,,,,
54207333,8620333,68937,0,0,0,1,0,,,,
54211456,817643,96014,0,0,0,1,0,,,,
54217256,4694994,7933,0,0,1,0,0,,,,
54218436,563532,23985,0,0,0,1,0,,,,
54222391,3001761,78967,0,0,0,1,0,,,,
54224637,1079354,83357,0,0,0,1,0,,,,
54225045,4593267,59416,0,0,0,1,0,,,,
54225465,4416750,2685,0,0,1,0,0,,,,
54230178,6740036,2524,0,0,1,0,0,,,,
54233974,466862,61050,0,0,0,1,0,,,,
54234931,100297,718257,0,0,0,1,0,,,,
54239063,100297,718257,0,0,0,1,0,,,,
54239747,1159478,187234,0,0,0,1,0,,,,
54250182,1863229,221499,0,0,0,1,0,,,,
54258115,3824919,9480,0,0,1,0,0,,,,
54262274,3001761,79067,0,0,0,1,0,,,,
54271430,8534008,9564,0,0,1,0,0,,,,
54272107,573034,12328,0,0,1,0,0,,,,
54273431,6622587,76602,0,0,0,1,0,,,,
54274818,4826457,22922,0,0,0,1,0,,,,
54274818,4826457,22922,0,0,0,1,0,,,,
54276922,100297,718257,0,0,0,1,0,,,,
54278355,5211833,12886,0,0,1,0,0,,,,
54279787,794749,4454,0,0,1,0,0,,,,
54295901,100297,718257,0,0,0,1,0,,,,
54296012,5698672,14929,0,0,1,0,0,,,,
54296628,6471538,5700,0,0,1,0,0,,,,
54302302,100297,718257,0,0,0,1,0,,,,
54304115,2453432,7281,0,0,1,0,0,,,,
54304192,2664350,10056,0,0,1,0,0,,,,
54306044,266143,108508,0,0,0,1,0,,,,
54309298,100297,718257,0,0,0,1,0,,,,
54314793,1210329,125502,0,0,0,1,0,,,,
54319225,589924,263483,0,0,0,1,0,,,,
54322763,100297,718257,0,0,0,1,0,,,,
54322884,603977,62952,0,0,0,1,0,,,,
54332671,4124317,129021,0,0,0,1,0,,,,
54347712,100297,753272,0,0,0,1,0,,,,
54350585,476,403713,0,0,0,1,0,,,,
54354678,2275490,3736,0,0,1,0,0,,,,
54357358,1233251,13914,0,0,1,0,0,,,,
54360773,2943403,23300,0,0,0,1,0,,,,
54361595,3000629,2361,0,0,1,0,0,,,,
54362692,8398549,3646,0,0,1,0,0,,,,
54366253,476,412197,0,0,0,1,0,,,,
54367223,4342498,90408,0,0,0,1,0,,,,
54368142,472495,16246,0,0,1,0,0,,,,
54370900,8404453,10103,0,0,1,0,0,,,,
54374074,10607772,3115,0,0,1,0,0,,,,
54375856,1233251,13924,0,0,1,0,0,,,,
54384045,1233251,13934,0,0,1,0,0,,,,
54384975,149341,1,1,0,0,0,0,,,,
54391384,4934172,1,1,0,0,0,0,,,,
54395119,5291015,39277,0,0,0,1,0,,,,
54399050,59303,115226,0,0,0,1,0,,,,
54402427,2416647,3129,0,0,1,0,0,,,,
54405596,100297,718257,0,0,0,1,0,,,,
54405842,3956566,1,1,0,0,0,0,,,,
54407104,1243762,16851,0,0,1,0,0,,,,
54407345,4042267,4289,0,0,1,0,0,,,,
54418583,472495,16370,0,0,1,0,0,,,,
54418724,6707985,2544,0,0,1,0,0,,,,
54419178,2664350,10066,0,0,1,0,0,,,,
54420228,6296561,13009,0,0,1,0,0,,,,
54420470,3956566,1,1,0,0,0,0,,,,
54424735,4851590,90579,0,0,0,1,0,,,,
54427345,100297,718257,0,0,0,1,0,,,,
54434782,2850651,29766,0,0,0,1,0,,,,
54435214,1402846,7895,0,0,1,0,0,,,,
54437305,2749397,9494,0,0,1,0,0,,,,
54438510,3002139,42247,0,0,0,1,0,,,,
54443833,10068985,2271,0,0,1,0,0,,,,
54450984,7531598,4075,0,0,1,0,0,,,,
54463675,9604,8174,0,0,1,0,0,,,,
54468996,3258851,3133,0,0,1,0,0,,,,
54470066,1255873,6337,0,0,1,0,0,,,,
54470212,584192,54675,0,0,0,1,0,,,,
54472501,366904,193644,0,0,0,1,0,,,,
54475514,5292302,16254,0,0,1,0,0,,,,
54478921,584192,54675,0,0,0,1,0,,,,
54479283,314166,141579,0,0,0,1,0,,,,
54482006,100297,718257,0,0,0,1,0,,,,
54482724,466862,61548,0,0,0,1,0,,,,
54491848,50476,132782,0,0,0,1,0,,,,
54497760,3001626,79108,0,0,0,1,0,,,,
54499832,2801559,80631,0,0,0,1,0,,,,
54501496,4099593,30950,0,0,0,1,0,,,,
54502201,1960455,22006,0,0,0,1,0,,,,
54505015,366904,193690,0,0,0,1,0,,,,
54505015,9624435,4811,0,0,1,0,0,,,,
54507112,366904,193690,0,0,0,1,0,,,,
54512001,1421222,2333,0,0,1,0,0,,,,
54512599,1187415,395803,0,0,0,1,0,,,,
54516019,472495,16360,0,0,1,0,0,,,,
